date,return
1995-01-16,0.081972566949706
1995-01-17,0.10085413929040743
1995-01-18,0.0736176935229067
1995-01-19,0.08893847625119555
1995-01-20,0.0028436018957347375
1995-01-23,-0.020242914979757054
1995-01-24,-0.023314429741650988
1995-01-25,-0.02461636828644509
1995-01-26,-0.08265751715533387
1995-01-27,-0.07276702061211737
1995-01-30,-0.02734374999999989
1995-01-31,-0.024018175916910023
1995-02-01,-0.0033355570380253496
1995-02-02,0.024793388429751984
1995-02-03,-0.03857188396557221
1995-02-06,-0.024263992235522558
1995-02-07,-0.009129442451907277
1995-02-08,0.03177202751392061
1995-02-09,0.029793977812995198
1995-02-10,0.060546875
1995-02-13,0.07502467917077982
1995-02-14,0.07946127946127945
1995-02-15,0.06715916722632653
1995-02-16,0.13596336738288128
1995-02-17,0.14013654329859881
1995-02-21,0.11471230881281858
1995-02-22,0.08395588758448946
1995-02-23,0.06607460035523971
1995-02-24,0.022471910112359605
1995-02-27,0.029560201874549552
1995-02-28,0.09424860853432282
1995-03-01,0.09735488611315213
1995-03-02,0.07872878295413521
1995-03-03,0.07436539149088306
1995-03-06,0.0883755042170884
1995-03-07,0.07035928143712566
1995-03-08,0.09447943682845517
1995-03-09,0.0919793966151583
1995-03-10,0.08859357696567005
1995-03-13,0.009216589861751112
1995-03-14,-0.05497287522604
1995-03-15,-0.05803893294881035
1995-03-16,-0.09677419354838712
1995-03-17,-0.08510638297872353
1995-03-20,-0.07907627711686493
1995-03-21,-0.05876216968011139
1995-03-22,-0.01830742659758189
1995-03-23,-0.04873026767330124
1995-03-24,-0.03260123541523685
1995-03-27,-0.05576334580074793
1995-03-28,-0.11604683195592291
1995-03-29,-0.10181945416375093
1995-03-30,-0.09890859481582548
1995-03-31,-0.09084628670120898
1995-04-03,-0.15222257755036772
1995-04-04,-0.17535853976531945
1995-04-05,-0.20227482324008594
1995-04-06,-0.2117207698937088
1995-04-07,-0.18792542172240312
1995-04-10,-0.18162776780371026
1995-04-11,-0.14910956836703892
1995-04-12,-0.13100566994926888
1995-04-13,-0.159505591524426
1995-04-17,-0.16100702576112413
1995-04-18,-0.11783238815374919
1995-04-19,-0.13668150031786386
1995-04-20,-0.09354838709677404
1995-04-21,-0.04228121927236961
1995-04-24,-0.009860591635498017
1995-04-25,-0.05052206130010106
1995-04-26,-0.04417670682730923
1995-04-27,-0.059527768540073245
1995-04-28,-0.04417670682730923
1995-05-01,-0.07870967741935475
1995-05-02,-0.05603448275862055
1995-05-03,-0.05603448275862055
1995-05-04,-0.05396512010529786
1995-05-05,-0.07841269841269838
1995-05-08,-0.06925207756232687
1995-05-09,-0.05463474524248002
1995-05-10,-0.05295378022650743
1995-05-11,-0.04522769806612603
1995-05-12,0.025173064820641855
1995-05-15,0.01023255813953483
1995-05-16,0.029624960605105555
1995-05-17,0.07317869977131664
1995-05-18,0.06301279947489324
1995-05-19,0.0636454515161613
1995-05-22,0.13152472527472536
1995-05-23,0.1470588235294117
1995-05-24,0.1013903017972193
1995-05-25,0.08436558419819207
1995-05-26,0.0699698694342148
1995-05-30,0.04658901830282858
1995-05-31,0.04851752021563338
1995-06-01,0.10454545454545472
1995-06-02,0.0677048070413
1995-06-05,0.09737196765498646
1995-06-06,0.11698880976602255
1995-06-07,0.134176325957148
1995-06-08,0.2303865288939917
1995-06-09,0.24646000765403753
1995-06-12,0.2564589665653496
1995-06-13,0.2558139534883723
1995-06-14,0.24126139817629189
1995-06-15,0.20687107499076474
1995-06-16,0.15622800844475715
1995-06-19,0.1987734487734487
1995-06-20,0.25860234125576453
1995-06-21,0.33129276197335233
1995-06-22,0.43319049474094284
1995-06-23,0.4218932606155046
1995-06-26,0.36411809235427706
1995-06-27,0.31952887537993924
1995-06-28,0.3168615616748398
1995-06-29,0.39841897233201573
1995-06-30,0.33988439306358376
1995-07-03,0.2809766763848396
1995-07-05,0.26895043731778445
1995-07-06,0.286654478976234
1995-07-07,0.2915927633912736
1995-07-10,0.2503434065934065
1995-07-11,0.23564425770308106
1995-07-12,0.22784368457780868
1995-07-13,0.27357142857142835
1995-07-14,0.3438880706921943
1995-07-17,0.3056939501779359
1995-07-18,0.23340177960301167
1995-07-19,0.1699862637362637
1995-07-20,0.2500886839304719
1995-07-21,0.1470588235294117
1995-07-24,0.20155586987270158
1995-07-25,0.19957983193277307
1995-07-26,0.18977591036414565
1995-07-27,0.23112047769582
1995-07-28,0.19669827889005975
1995-07-31,0.1718260869565218
1995-08-01,0.12194281777471572
1995-08-02,0.0988756613756614
1995-08-03,0.09383116883116882
1995-08-04,0.0707821590174531
1995-08-07,0.061091146684090214
1995-08-08,-0.02332719459791277
1995-08-09,-0.008901166359729817
1995-08-10,-0.02020202020202022
1995-08-11,-0.018569254185692552
1995-08-14,0.0027786353812904174
1995-08-15,0.033521303258145396
1995-08-16,0.013960546282245856
1995-08-17,0.022893772893772812
1995-08-18,0.037253694581280694
1995-08-21,0.022846557579499827
1995-08-22,0.05131414267834811
1995-08-23,0.08616852146263909
1995-08-24,0.10379177377892046
1995-08-25,0.06362773029439706
1995-08-28,0.023462270133164154
1995-08-29,-0.005833589192508537
1995-08-30,-0.011232544019429413
1995-08-31,-0.0003096934035305976
1995-09-01,0.002799377916018697
1995-09-05,0.002763279091188231
1995-09-06,-0.006652555185969078
1995-09-07,0.02003642987249532
1995-09-08,0.02846648301193766
1995-09-11,0.01683501683501687
1995-09-12,-0.018867924528301883
1995-09-13,-0.042431537767077976
1995-09-14,-0.15360766629086808
1995-09-15,-0.27130105490938605
1995-09-18,-0.2511552052188094
1995-09-19,-0.24410958904109592
1995-09-20,-0.23695893451720307
1995-09-21,-0.20011517420097902
1995-09-22,-0.20309366943569185
1995-09-25,-0.20378745053702652
1995-09-26,-0.1929824561403508
1995-09-27,-0.22560455192034135
1995-09-28,-0.18609994256174622
1995-09-29,-0.20517192384200056
1995-10-02,-0.22411425432573473
1995-10-03,-0.22411425432573473
1995-10-04,-0.2261263814111646
1995-10-05,-0.22136970730321104
1995-10-06,-0.24873808188446422
1995-10-09,-0.28410958904109596
1995-10-10,-0.2902698282910875
1995-10-11,-0.2733074361820199
1995-10-12,-0.22189609627238038
1995-10-13,-0.23297389330306473
1995-10-16,-0.1718559218559219
1995-10-17,-0.1907004120070629
1995-10-18,-0.18096906012842962
1995-10-19,-0.23219540906415526
1995-10-20,-0.24764621968616263
1995-10-23,-0.2260052832403875
1995-10-24,-0.21727515583259127
1995-10-25,-0.19895609456555108
1995-10-26,-0.21185675594342457
1995-10-27,-0.22558622736717115
1995-10-30,-0.20132810141865376
1995-10-31,-0.1607142857142856
1995-11-01,-0.13576367064739148
1995-11-02,-0.14834314029111173
1995-11-03,-0.14401749453295842
1995-11-06,-0.11197270471464027
1995-11-07,-0.08405172413793105
1995-11-08,-0.1151864201273114
1995-11-09,-0.1149356480095779
1995-11-10,-0.10951954640405848
1995-11-13,-0.089047195013357
1995-11-14,-0.05946272260790819
1995-11-15,-0.08392857142857146
1995-11-16,-0.12207259953161598
1995-11-17,-0.1228529839883552
1995-11-20,-0.13690476190476197
1995-11-21,-0.09882280049566294
1995-11-22,-0.10160592958616421
1995-11-24,-0.07061713233036526
1995-11-27,-0.08116480793060721
1995-11-28,-0.06575682382133996
1995-11-29,-0.0949173300673608
1995-11-30,-0.12572298325722986
1995-12-01,-0.15654761904761916
1995-12-04,-0.11458333333333348
1995-12-05,-0.1044551475015052
1995-12-06,-0.0949131513647643
1995-12-07,-0.08736643620364548
1995-12-08,-0.012321012321012459
1995-12-11,0.07980697847067564
1995-12-12,0.03883847549909247
1995-12-13,0.04748097136643703
1995-12-14,0.0476363636363637
1995-12-15,-0.0442764578833692
1995-12-18,-0.12688713156002873
1995-12-19,-0.12460063897763574
1995-12-20,-0.124376336421953
1995-12-21,-0.10066127847171202
1995-12-22,-0.14290755116443188
1995-12-26,-0.1369324276010011
1995-12-27,-0.13663716814159277
1995-12-28,-0.14690265486725662
1995-12-29,-0.12120102526547061
1996-01-02,-0.11678832116788329
1996-01-03,-0.09667786487495345
1996-01-04,-0.09031764255644847
1996-01-05,-0.00960061443932414
1996-01-08,-0.004200076365024952
1996-01-09,-0.06978498679743483
1996-01-10,-0.04587495375508677
1996-01-11,-0.028381865093991876
1996-01-12,-0.07236363636363641
1996-01-15,-0.08410548823948683
1996-01-16,-0.00229973169796871
1996-01-17,-0.028820629503223394
1996-01-18,-0.08797876374668179
1996-01-19,-0.14675767918088733
1996-01-22,-0.11958604829436581
1996-01-23,-0.09087437953417343
1996-01-24,-0.06899195093905719
1996-01-25,-0.1390778533635676
1996-01-26,-0.15407190022010275
1996-01-29,-0.20254545454545458
1996-01-30,-0.2520000000000001
1996-01-31,-0.24087591240875916
1996-02-01,-0.25358016067062517
1996-02-02,-0.2594957983193277
1996-02-05,-0.24528948269955464
1996-02-06,-0.24551910720324666
1996-02-07,-0.28686327077748
1996-02-08,-0.31606386445096124
1996-02-09,-0.3292682926829268
1996-02-12,-0.3057179987004549
1996-02-13,-0.29376458819606543
1996-02-14,-0.30965814802522407
1996-02-15,-0.27275862068965506
1996-02-16,-0.2880715022344448
1996-02-20,-0.24922653832932273
1996-02-21,-0.26296663363065753
1996-02-22,-0.24140256237356705
1996-02-23,-0.25298804780876494
1996-02-26,-0.24830852503382939
1996-02-27,-0.24965181058495822
1996-02-28,-0.26252646436132676
1996-02-29,-0.3038655462184874
1996-03-01,-0.3196638655462185
1996-03-04,-0.3224811514736121
1996-03-05,-0.3095730027548209
1996-03-06,-0.33513149022252187
1996-03-07,-0.3317291165348918
1996-03-08,-0.31586303284416495
1996-03-11,-0.3259515570934256
1996-03-12,-0.325234293648039
1996-03-13,-0.2696798493408664
1996-03-14,-0.20584602717167566
1996-03-15,-0.21005677210056772
1996-03-18,-0.19943019943019935
1996-03-19,-0.20792483660130723
1996-03-20,-0.21696171263894604
1996-03-21,-0.21623860811930407
1996-03-22,-0.21648216482164828
1996-03-25,-0.25020746887966805
1996-03-26,-0.25083333333333335
1996-03-27,-0.21404958677685948
1996-03-28,-0.2471074380165289
1996-03-29,-0.22170803533866212
1996-04-01,-0.25552539744086855
1996-04-02,-0.2779907975460122
1996-04-03,-0.24979724249797253
1996-04-04,-0.2958511050794882
1996-04-08,-0.3038694992412747
1996-04-09,-0.23245785966287724
1996-04-10,-0.2381322957198444
1996-04-11,-0.25509028044563964
1996-04-12,-0.250292854353768
1996-04-15,-0.19376299376299377
1996-04-16,-0.13422222222222224
1996-04-17,-0.17196343056160202
1996-04-18,-0.21713565728685424
1996-04-19,-0.22313709345409627
1996-04-22,-0.1694468832309043
1996-04-23,-0.191673894189072
1996-04-24,-0.16735066119471032
1996-04-25,-0.08945065629557614
1996-04-26,-0.10384615384615381
1996-04-29,-0.1277491810949929
1996-04-30,-0.16704493871992743
1996-05-01,-0.16704493871992743
1996-05-02,-0.19811743612729715
1996-05-03,-0.1550751879699248
1996-05-06,-0.08099094807050988
1996-05-07,-0.03157894736842104
1996-05-08,-0.05708937763219457
1996-05-09,-0.07129367327667602
1996-05-10,-0.013461538461538414
1996-05-13,-0.03366524419155992
1996-05-14,0.0
1996-05-15,-0.017399267399267337
1996-05-16,-0.04213357238906312
1996-05-17,-0.0755555555555556
1996-05-20,-0.06488888888888888
1996-05-21,-0.08100810081008103
1996-05-22,-0.08909512761020877
1996-05-23,-0.05406698564593304
1996-05-24,-0.02704007725736357
1996-05-28,-0.018774703557312256
1996-05-29,-0.052604957005564
1996-05-30,-0.04239401496259354
1996-05-31,-0.0025354969574035158
1996-06-03,-0.04115226337448552
1996-06-04,-0.06945863125638407
1996-06-05,-0.028747433264887046
1996-06-06,-0.06069958847736612
1996-06-07,-0.0536358947911294
1996-06-10,-0.05857957490927934
1996-06-11,-0.07238193018480499
1996-06-12,-0.07168276563294362
1996-06-13,-0.04383702939659606
1996-06-14,-0.052050473186119994
1996-06-17,-0.05972515856236793
1996-06-18,-0.10361067503924637
1996-06-19,-0.03652462645268395
1996-06-20,-0.047274749721913145
1996-06-21,-0.10410094637223977
1996-06-24,-0.08013172338090013
1996-06-25,-0.16054054054054057
1996-06-26,-0.22083333333333333
1996-06-27,-0.1752522570366437
1996-06-28,-0.14486486486486483
1996-07-01,-0.1084801762114539
1996-07-02,-0.13787465940054489
1996-07-03,-0.2548518896833504
1996-07-05,-0.2497446373850868
1996-07-08,-0.2573491490459
1996-07-09,-0.25468749999999996
1996-07-10,-0.2717895822588964
1996-07-11,-0.30903490759753593
1996-07-12,-0.28496319663512093
1996-07-15,-0.3052575107296137
1996-07-16,-0.3269740328563858
1996-07-17,-0.32875264270613114
1996-07-18,-0.15665236051502152
1996-07-19,-0.14403066812705378
1996-07-22,-0.185798184730379
1996-07-23,-0.1716738197424893
1996-07-24,-0.15933476394849788
1996-07-25,-0.13787465940054489
1996-07-26,-0.09700272479564043
1996-07-29,-0.06316377864728906
1996-07-30,-0.10511679644048944
1996-07-31,-0.14100570243649557
1996-08-01,-0.20948616600790515
1996-08-02,-0.192059553349876
1996-08-05,-0.19572953736654808
1996-08-06,-0.21101364522417154
1996-08-07,-0.17320902845927377
1996-08-08,-0.1955577015934331
1996-08-09,-0.18872320596458525
1996-08-12,-0.1895180159101545
1996-08-13,-0.18557692307692308
1996-08-14,-0.18583650190114065
1996-08-15,-0.17923604309500485
1996-08-16,-0.13703515028018343
1996-08-19,-0.10015174506828517
1996-08-20,-0.12158808933002496
1996-08-21,-0.12789526686807662
1996-08-22,-0.06513614522156963
1996-08-23,-0.06354166666666672
1996-08-26,-0.07676664972038638
1996-08-27,0.0042918454935620964
1996-08-28,0.02799121844127339
1996-08-29,-0.02484143763213531
1996-08-30,0.0
1996-09-03,-0.010354223433242438
1996-09-04,0.0
1996-09-05,-0.047039291643608205
1996-09-06,-0.05147864184008777
1996-09-09,-0.10625674217907244
1996-09-10,-0.10205213533000557
1996-09-11,-0.1056773468240585
1996-09-12,-0.10449503794512549
1996-09-13,-0.09132682366456057
1996-09-16,-0.016345592527729158
1996-09-17,0.016431924882629012
1996-09-18,0.05608591885441516
1996-09-19,0.13329040566645212
1996-09-20,0.15106951871657737
1996-09-23,0.08499678042498404
1996-09-24,0.07079646017699104
1996-09-25,0.04076590487955545
1996-09-26,0.0651074589127687
1996-09-27,0.15147361206305687
1996-09-30,0.13750850918992508
1996-10-01,0.2875000000000001
1996-10-02,0.24318658280922434
1996-10-03,0.19334277620396612
1996-10-04,0.27637444279346224
1996-10-07,0.2801470588235293
1996-10-08,0.3521235521235522
1996-10-09,0.36377952755905496
1996-10-10,0.4346456692913385
1996-10-11,0.16157760814249378
1996-10-14,0.21689059500959695
1996-10-15,0.24721311475409835
1996-10-16,0.25582901554404125
1996-10-17,0.2673899170389278
1996-10-18,0.2642225031605563
1996-10-21,0.16415208207604115
1996-10-22,0.11754176610978528
1996-10-23,0.15848353014294614
1996-10-24,0.12492456246228145
1996-10-25,0.15312499999999996
1996-10-28,0.13329238329238335
1996-10-29,0.10682680151706703
1996-10-30,0.0636195182211241
1996-10-31,0.027893175074183763
1996-11-01,0.09603841536614643
1996-11-04,0.05399195864445705
1996-11-05,0.10854503464203247
1996-11-06,0.1334120425029517
1996-11-07,0.1371862230005838
1996-11-08,0.17959427207637235
1996-11-11,0.1558441558441559
1996-11-12,0.0691399662731873
1996-11-13,0.08757062146892669
1996-11-14,0.11374133949191689
1996-11-15,0.07538549400342665
1996-11-18,0.036707452725250445
1996-11-19,0.03138766519823788
1996-11-20,0.005876068376068355
1996-11-21,-0.014949279231179946
1996-11-22,0.030894308943089532
1996-11-25,0.031215772179627566
1996-11-26,0.005506607929515406
1996-11-27,0.0159691629955947
1996-11-29,0.054587688734030415
1996-12-02,0.09237875288683606
1996-12-03,0.1418225709112857
1996-12-04,0.16306361951822113
1996-12-05,0.1835323695788813
1996-12-06,0.2333767926988266
1996-12-09,0.19026548672566368
1996-12-10,0.09495548961424327
1996-12-11,0.04330254041570436
1996-12-12,0.01581920903954792
1996-12-13,-0.005113636363636265
1996-12-16,-0.010452961672473893
1996-12-17,0.005341246290801127
1996-12-18,0.02774498229043698
1996-12-19,-0.005341246290801238
1996-12-20,0.05044510385756662
1996-12-23,0.042261904761904834
1996-12-24,0.041891083183722255
1996-12-26,-0.06580366774541535
1996-12-27,-0.021360314783586243
1996-12-30,-0.027893175074183985
1996-12-31,-0.08498253783469156
1997-01-02,-0.09132682366456057
1997-01-03,-0.06453455168475164
1997-01-06,-0.22286374133949194
1997-01-07,-0.2766190998902305
1997-01-08,-0.2732749178532311
1997-01-09,-0.29705573080967396
1997-01-10,-0.27760252365930604
1997-01-13,-0.29602888086642587
1997-01-14,-0.3222557905337362
1997-01-15,-0.35050000000000014
1997-01-16,-0.34629341627786414
1997-01-17,-0.3267485317672184
1997-01-20,-0.3154506437768241
1997-01-21,-0.3031115879828328
1997-01-22,-0.29810298102981025
1997-01-23,-0.2959349593495936
1997-01-24,-0.27470017133066815
1997-01-27,-0.27293844367015097
1997-01-28,-0.27713625866050806
1997-01-29,-0.31434830230010957
1997-01-30,-0.31280653950953685
1997-01-31,-0.34791666666666665
1997-02-03,-0.3604166666666666
1997-02-04,-0.40554414784394255
1997-02-05,-0.4193222053616591
1997-02-06,-0.3845760980592442
1997-02-07,-0.37381703470031546
1997-02-10,-0.38857142857142857
1997-02-11,-0.38724727838258166
1997-02-12,-0.37015400955921407
1997-02-13,-0.34871244635193144
1997-02-14,-0.3443673251468232
1997-02-18,-0.2851832182687202
1997-02-19,-0.2807588075880758
1997-02-20,-0.32702418506834907
1997-02-21,-0.3451938396176314
1997-02-24,-0.31434830230010957
1997-02-25,-0.31165311653116534
1997-02-26,-0.2901982378854626
1997-02-27,-0.32346723044397463
1997-02-28,-0.35306553911205074
1997-03-03,-0.3552841210833776
1997-03-04,-0.3398831651619756
1997-03-05,-0.32346723044397463
