date,30_day_return
1996-10-01,0.042158516020236014
1996-10-02,0.005084745762711895
1996-10-03,-0.02713625866050795
1996-10-04,-0.018846373500856606
1996-10-07,-0.03170189098998877
1996-10-08,-0.03579295154185025
1996-10-09,-0.07478632478632485
1996-10-10,-0.027229044313934803
1996-10-11,-0.010298102981029733
1996-10-14,0.041621029572836754
1996-10-15,0.04735682819383258
1996-10-16,0.06773127753303942
1996-10-17,0.1533101045296168
1996-10-18,0.1547344110854505
1996-10-21,0.16415208207604115
1996-10-22,0.15688696726374318
1996-10-23,0.17159019484600901
1996-10-24,0.21512385919165578
1996-10-25,0.16624525916561317
1996-10-28,0.09495548961424327
1996-10-29,0.010969976905311762
1996-10-30,-0.027118644067796627
1996-10-31,-0.015909090909090873
1996-11-01,0.060394889663182516
1996-11-04,0.08902077151335308
1996-11-05,0.1334120425029517
1996-11-06,0.13946587537091992
1996-11-07,0.15608308605341237
1996-11-08,0.1767857142857141
1996-11-11,0.1717534410532615
1996-11-12,0.025889967637540368
1996-11-13,0.08206857785272637
1996-11-14,0.14480712166172083
1996-11-15,0.09604190919674038
1996-11-18,0.07064905226881102
1996-11-19,0.06967447173043961
1996-11-20,0.08718244803695141
1996-11-21,0.012623490669593895
1996-11-22,0.041621029572836754
1996-11-25,-0.009989484752891742
1996-11-26,-0.039957939011566745
1996-11-27,-0.048478597215059316
1996-11-29,-0.08559919436052366
1996-12-02,-0.05400000000000005
1996-12-03,-0.019180922757905505
1996-12-04,0.005339028296849957
1996-12-05,0.010193133047210257
1996-12-06,0.015021459227467782
1996-12-09,0.020596205962059688
1996-12-10,0.0
1996-12-11,0.0319817247287264
1996-12-12,0.04413472706155641
1996-12-13,0.010969976905311762
1996-12-16,-0.0668127053669223
1996-12-17,-0.07683923705722073
1996-12-18,-0.0932291666666667
1996-12-19,-0.12708333333333333
1996-12-20,-0.09137577002053399
1996-12-23,-0.11431461810824473
1996-12-24,-0.11082737487231864
1996-12-26,-0.08937960042061
1996-12-27,-0.09558441558441555
1996-12-30,-0.15085536547433898
1996-12-31,-0.1651619755708974
1997-01-02,-0.15128755364806867
1997-01-03,-0.12546716497597432
1997-01-06,-0.2851832182687202
1997-01-07,-0.2856368563685636
1997-01-08,-0.30231335436382756
1997-01-09,-0.28996282527881034
1997-01-10,-0.24753559693318739
1997-01-13,-0.26016260162601623
1997-01-14,-0.25881057268722474
1997-01-15,-0.31342494714587743
1997-01-16,-0.33350951374207194
1997-01-17,-0.330323951141795
1997-01-20,-0.32235793945831126
1997-01-21,-0.31342494714587743
1997-01-22,-0.31226765799256506
1997-01-23,-0.2959349593495936
1997-01-24,-0.29717764250138345
1997-01-27,-0.3036707452725249
1997-01-28,-0.28498001142204454
1997-01-29,-0.26525821596244126
1997-01-30,-0.25560802833530105
1997-01-31,-0.28087306145893165
1997-02-03,-0.26730310262529833
1997-02-04,-0.34576271186440677
1997-02-05,-0.344374643061108
1997-02-06,-0.3078690407811603
1997-02-07,-0.3123556581986143
1997-02-10,-0.3239517518667433
1997-02-11,-0.2783882783882784
1997-02-12,-0.24554707379134866
1997-02-13,-0.23261694058154248
1997-02-14,-0.2503052503052503
1997-02-18,0.0
1997-02-19,0.006828528072837736
1997-02-20,-0.03541823662396393
1997-02-21,-0.0777860882572925
1997-02-24,-0.08879184861717604
1997-02-25,-0.06959706959706968
1997-02-26,-0.04234769687964346
1997-02-27,-0.014626635873748906
1997-02-28,-0.029341792228390173
1997-03-03,-0.03727200634417127
1997-03-04,-0.025862068965517238
1997-03-05,-0.014626635873748906
1997-03-06,-0.03320463320463318
1997-03-07,-0.043110084680523464
1997-03-10,-0.014173228346456623
1997-03-11,-0.015175718849840258
1997-03-12,-0.022364217252396235
1997-03-13,-0.015175718849840258
1997-03-14,-0.011102299762093426
1997-03-17,-0.007188498402555976
1997-03-18,-0.0032573289902281255
1997-03-19,0.04835924006908465
1997-03-20,0.13153310104529603
1997-03-21,0.039004149377593444
1997-03-24,0.04366078925272876
1997-03-25,0.05607476635514019
1997-03-26,0.06683587140439928
1997-03-27,0.1821247892074198
1997-03-31,0.1317957166392092
1997-04-01,0.07328990228013033
1997-04-02,0.007429420505200568
1997-04-03,0.07083647324792763
1997-04-04,0.1328125
1997-04-07,0.19140308191403088
1997-04-08,0.15015974440894553
1997-04-09,0.12677165354330722
1997-04-10,0.10240496508921648
1997-04-11,0.07343750000000004
1997-04-14,0.15359477124182996
1997-04-15,0.14415156507413518
1997-04-16,0.1246983105390187
1997-04-17,0.11796874999999996
1997-04-18,0.10463258785942497
1997-04-21,0.09090909090909105
1997-04-22,0.11261980830670937
1997-04-23,0.1070559610705597
1997-04-24,0.09967320261437917
1997-04-25,0.06893755068937546
1997-04-28,0.06415396952686447
1997-04-29,0.07160096540627525
1997-04-30,0.045751633986928164
1997-05-01,0.054365733113673986
1997-05-02,-0.014626635873748906
1997-05-05,0.022364217252396124
1997-05-06,0.021721641190667773
1997-05-07,0.0
1997-05-08,0.015067406819984308
1997-05-09,-0.08345221112696144
1997-05-12,-0.03784570596797654
1997-05-13,0.003034901365705611
1997-05-14,-0.017699115044247704
1997-05-15,-0.059113300492610765
1997-05-16,-0.10413793103448277
1997-05-19,-0.12865895166780117
1997-05-20,-0.09791666666666665
1997-05-21,-0.11250873515024462
1997-05-22,-0.11893033075299086
1997-05-23,-0.07569141193595341
1997-05-27,-0.08002832861189801
1997-05-28,-0.0784737221022318
1997-05-29,-0.10443490701001434
1997-05-30,-0.12508735150244588
1997-06-02,-0.07736804049168489
1997-06-03,-0.07300884955752207
1997-06-04,-0.10122038765254848
1997-06-05,-0.07912087912087917
1997-06-06,-0.06315007429420516
1997-06-09,-0.050075872534142585
1997-06-10,-0.07761868877166556
1997-06-11,-0.0780780780780781
1997-06-12,-0.05546875000000007
1997-06-13,-0.06953125000000004
1997-06-16,-0.08828124999999998
1997-06-17,-0.038281250000000044
1997-06-18,-0.055118110236220486
1997-06-19,-0.04585679806918741
1997-06-20,-0.08437499999999998
1997-06-23,-0.0988326848249027
1997-06-24,-0.12783661119515888
1997-06-25,-0.1384266263237519
1997-06-26,-0.16966966966966968
1997-06-27,-0.17277486910994766
1997-06-30,-0.17397998460354103
1997-07-01,-0.22421875000000002
1997-07-02,-0.24249422632794448
1997-07-03,-0.18818897637795284
1997-07-07,-0.1693290734824282
1997-07-08,-0.184251968503937
1997-07-09,-0.20631254811393374
1997-07-10,-0.22031250000000002
1997-07-11,-0.08626198083067094
1997-07-14,-0.05990415335463262
1997-07-15,-0.059561128526645746
1997-07-16,-0.01511535401750208
1997-07-17,0.05271565495207664
1997-07-18,0.03898170246618915
1997-07-21,-0.03489294210943683
1997-07-22,-0.003993610223642197
1997-07-23,-0.008169934640522847
1997-07-24,-0.030130293159609245
1997-07-25,0.012406947890818865
1997-07-28,0.03946263643996639
1997-07-29,0.06512425021422441
1997-07-30,0.06255077173030066
1997-07-31,0.09833333333333338
1997-08-01,0.21838111298482277
1997-08-04,0.2687713310580204
1997-08-05,0.28411053540587217
1997-08-06,0.7181266261925412
1997-08-07,0.9297629499561018
1997-08-08,0.8254972875226039
1997-08-11,0.6726943942133814
1997-08-12,0.5479962721342031
1997-08-13,0.7915407854984895
1997-08-14,0.7601626016260161
1997-08-15,0.6983511154219206
1997-08-18,0.7105769230769232
1997-08-19,0.7770270270270272
1997-08-20,0.7982541222114454
1997-08-21,0.8106212424849699
1997-08-22,0.55506993006993
1997-08-25,0.4757858963466439
1997-08-26,0.3966666666666667
1997-08-27,0.3804523424878836
1997-08-28,0.25720789074355066
1997-08-29,0.25421133231240445
1997-09-02,0.38455217748562043
1997-09-03,0.35846030473135526
1997-09-04,0.3953871499176278
1997-09-05,0.4030226700251889
1997-09-08,0.32271241830065356
1997-09-09,0.32714054927302105
1997-09-10,0.3901850362027355
1997-09-11,0.2882262996941898
1997-09-12,0.2602427921092565
1997-09-15,0.12041522491349488
1997-09-16,0.11096166778749161
1997-09-17,0.10490921318090107
1997-09-18,-0.15194346289752647
1997-09-19,-0.24840764331210186
1997-09-22,-0.1490837048043585
1997-09-23,-0.11459459459459453
1997-09-24,-0.025285972305839954
1997-09-25,-0.1056773468240585
1997-09-26,-0.07332563510392609
1997-09-29,-0.051399200456881844
1997-09-30,-0.08206857785272625
1997-10-01,-0.11950027159152643
1997-10-02,-0.10895361380798274
1997-10-03,-0.07802988378527953
1997-10-06,-0.07138842046093308
1997-10-07,-0.05411629245826133
1997-10-08,-0.03400954653937949
1997-10-09,-0.04154476301930954
1997-10-10,0.03138201569100785
1997-10-13,0.043345543345543414
1997-10-14,0.014243323442136413
1997-10-15,0.058441558441558294
1997-10-16,-0.04427390791027164
1997-10-17,-0.09335727109515257
1997-10-20,-0.13032736256948718
1997-10-21,-0.12659768715763853
1997-10-22,-0.1909722222222222
1997-10-23,-0.2065281899109792
1997-10-24,-0.24924744130042142
1997-10-27,-0.221124150710315
1997-10-28,-0.17372881355932202
1997-10-29,-0.1978088861838101
1997-10-30,-0.2601190476190477
1997-10-31,-0.2233656174334141
1997-11-03,-0.23864959254947615
1997-11-04,-0.17521367521367526
1997-11-05,-0.14576899320568237
1997-11-06,-0.10056568196103077
1997-11-07,-0.07352024922118383
1997-11-10,-0.15231788079470188
1997-11-11,-0.15309246785058173
1997-11-12,-0.18136952498457737
1997-11-13,-0.17917675544794198
1997-11-14,-0.16626650660264108
1997-11-17,-0.15677966101694918
1997-11-18,-0.17224589166159454
1997-11-19,-0.15132798023471272
1997-11-20,-0.14957264957264949
1997-11-21,-0.1983616149795201
1997-11-24,-0.22352252779403148
1997-11-25,-0.23464014043300174
1997-11-26,-0.2649191299498047
1997-11-28,-0.1741815935762815
1997-12-01,-0.11749174917491734
1997-12-02,-0.15056818181818188
1997-12-03,-0.1735191637630662
1997-12-04,-0.15808297567954221
1997-12-05,-0.10919970082273756
1997-12-08,-0.060144346431435514
1997-12-09,-0.08961141950832663
1997-12-10,-0.18608058608058609
1997-12-11,-0.16767830045523513
1997-12-12,-0.14400643604183427
1997-12-15,-0.181605611847233
1997-12-16,-0.17584097859327208
1997-12-17,-0.2227979274611399
1997-12-18,-0.24801156905278388
1997-12-19,-0.27952480782669464
1997-12-22,-0.32616005379959656
1997-12-23,-0.30752840909090906
1997-12-24,-0.2848879248011569
1997-12-26,-0.24491333835719675
1997-12-29,-0.2706489675516224
1997-12-30,-0.28509719222462204
1997-12-31,-0.290021536252692
1998-01-02,-0.10000000000000009
1998-01-05,-0.1295487627365356
1998-01-06,0.023689877961234673
1998-01-07,-0.03795620437956215
1998-01-08,0.03240391861341374
1998-01-09,0.04740061162079523
1998-01-12,0.04248861911987856
1998-01-13,0.09872849663425565
1998-01-14,0.11219147344801783
1998-01-15,0.20819397993311028
1998-01-16,0.19477234401349075
1998-01-20,0.21920135938827512
1998-01-21,0.1956339210747271
1998-01-22,0.23720136518771318
1998-01-23,0.27961672473867605
1998-01-26,0.3177317731773177
1998-01-27,0.31267092069279845
1998-01-28,0.3580827067669172
1998-01-29,0.3266666666666669
1998-01-30,0.27922077922077904
1998-02-02,0.2685714285714287
1998-02-03,0.3259615384615384
1998-02-04,0.33268671193016486
1998-02-05,0.37624750499002
1998-02-06,0.42871794871794866
1998-02-09,0.46107178968655194
1998-02-10,0.4610778443113772
1998-02-11,0.4469160768452982
1998-02-12,0.4692849949647533
1998-02-13,0.4853387259858444
1998-02-17,0.20751633986928097
1998-02-18,0.29431438127090304
1998-02-19,0.07924263674614318
1998-02-20,0.14264036418816395
1998-02-23,0.16788321167883202
1998-02-24,0.1715328467153283
1998-02-25,0.2227074235807862
1998-02-26,0.20490129339686858
1998-02-27,0.1963685272360458
1998-03-02,0.18546712802768184
1998-03-03,0.22865208186309105
1998-03-04,0.28292682926829293
1998-03-05,0.2724719101123596
1998-03-06,0.2696551724137932
1998-03-09,0.1660993873383254
1998-03-10,0.23770491803278682
1998-03-11,0.36597222222222237
1998-03-12,0.40692041522491373
1998-03-13,0.4659009332376165
1998-03-16,0.4575779550398842
1998-03-17,0.4894894894894892
1998-03-18,0.4713560551124003
1998-03-19,0.4665211062590977
1998-03-20,0.4401740391588107
1998-03-23,0.4120603015075377
1998-03-24,0.4595155709342562
1998-03-25,0.39685792349726756
1998-03-26,0.3976240391334731
1998-03-27,0.3906785469499656
1998-03-30,0.4070796460176991
1998-03-31,0.401217861975643
1998-04-01,0.33785529715762275
1998-04-02,0.3365821962313189
1998-04-03,0.35325365205843284
1998-04-06,0.23562499999999997
1998-04-07,0.19626168224299056
1998-04-08,0.12083333333333313
1998-04-09,0.0898305084745763
1998-04-13,0.11916807195053392
1998-04-14,0.18447168709865736
1998-04-15,0.1872487076392877
1998-04-16,0.17055947854426923
1998-04-17,0.1611479028697571
1998-04-20,0.18631178707224327
1998-04-21,0.2749562171628721
1998-04-22,0.14293598233995586
1998-04-23,0.05998983223182508
1998-04-24,0.03492375799311365
1998-04-27,0.02350636630754166
1998-04-28,0.009452736318407817
1998-04-29,0.024697580645161477
1998-04-30,0.015771315919172135
1998-05-01,0.04665012406947877
1998-05-04,0.10221550855991945
1998-05-05,0.13675648195221135
1998-05-06,0.08250355618776672
1998-05-07,0.1119804400977995
1998-05-08,0.1459999999999999
1998-05-11,0.1483489403647118
1998-05-12,0.09724238026124832
1998-05-13,0.1067117334620955
1998-05-14,0.09319169483341372
1998-05-15,0.08215848322800201
1998-05-18,0.05299313052011767
1998-05-19,0.11886697015680325
1998-05-20,0.15937500000000004
1998-05-21,0.1545406266595859
1998-05-22,0.08812856402280977
1998-05-26,0.00954294324460081
1998-05-27,-0.00689995071463767
1998-05-28,0.0
1998-05-29,-0.06960556844547561
1998-06-01,-0.060361216730038136
1998-06-02,-0.07326007326007333
1998-06-03,-0.09294871794871795
1998-06-04,-0.025108643167551903
1998-06-05,-0.029256594724220597
1998-06-08,-0.024714828897338448
1998-06-09,0.018181818181818077
1998-06-10,0.041399704287826466
1998-06-11,0.030004918839154016
1998-06-12,0.027656477438136706
1998-06-15,-0.018018018018018056
1998-06-16,-0.03654636820465973
1998-06-17,-0.05277280858676214
1998-06-18,-0.09899255365746829
1998-06-19,-0.10378188214599815
1998-06-22,-0.100785340314136
1998-06-23,-0.10128755364806874
1998-06-24,-0.06172839506172845
1998-06-25,-0.061518324607329755
1998-06-26,-0.062279151943462896
1998-06-29,-0.029200359389038644
1998-06-30,0.006989748369058635
1998-07-01,0.01943942133815546
1998-07-02,-0.01886792452830177
1998-07-06,0.05197792088316455
1998-07-07,0.09433063363506422
1998-07-08,0.21990049751243768
1998-07-09,0.18461538461538463
1998-07-10,0.16787614900822456
1998-07-13,0.27481296758104734
1998-07-14,0.27364693980778987
1998-07-15,0.28162055335968383
1998-07-16,0.42554265522463397
1998-07-17,0.37543338286280337
1998-07-20,0.34881422924901195
1998-07-21,0.30750487329434684
1998-07-22,0.23872180451127822
1998-07-23,0.24514907714150502
1998-07-24,0.24737344794651372
1998-07-27,0.22474032105760178
1998-07-28,0.22308063737324968
1998-07-29,0.2546230440967283
1998-07-30,0.297922568460812
1998-07-31,0.2678658240155565
1998-08-03,0.29833169774288515
1998-08-04,0.24939349830179514
1998-08-05,0.2946513849092647
1998-08-06,0.30498120300751896
1998-08-07,0.2780102278010226
1998-08-10,0.34573716439001423
1998-08-11,0.35909301249421577
1998-08-12,0.39611291068949583
1998-08-13,0.31707317073170715
1998-08-14,0.39652014652014644
1998-08-17,0.3808482728465241
1998-08-18,0.3952982150631259
1998-08-19,0.2593800978792822
1998-08-20,0.2819438625890238
1998-08-21,0.3413421706710853
1998-08-24,0.21361502347417827
1998-08-25,0.22041302621127867
1998-08-26,0.17232074016962207
1998-08-27,0.0
1998-08-28,-0.07274036730284483
1998-08-31,-0.13956043956043962
1998-09-01,-0.04211703317182247
1998-09-02,0.015933232169954348
1998-09-03,-0.008741923223109183
1998-09-04,0.013016845329249627
1998-09-08,0.11063993831919805
1998-09-09,0.11133043821555444
1998-09-10,0.08541194255479967
1998-09-11,0.030920334667151828
1998-09-14,0.07400306748466279
1998-09-15,0.08692365835222993
1998-09-16,0.09126213592233023
1998-09-17,0.0
1998-09-18,-0.0032409074540872274
1998-09-21,0.012004365223717839
1998-09-22,-0.024851242562128117
1998-09-23,-0.017705141300647043
1998-09-24,-0.039111700364600654
1998-09-25,-0.017508417508417473
1998-09-28,-0.035409836065573685
1998-09-29,-0.057948068397720154
1998-09-30,-0.10390015600624025
1998-10-01,-0.1295336787564768
1998-10-02,-0.13725490196078427
1998-10-05,-0.25138974675725745
1998-10-06,-0.2095422308188265
1998-10-07,-0.21737715587373907
1998-10-08,-0.23709306149292986
1998-10-09,-0.06303116147308774
1998-10-12,0.09514563106796103
1998-10-13,0.24223073648361004
1998-10-14,0.09533073929961078
1998-10-15,0.030246452576549565
1998-10-16,0.05943251533742333
1998-10-19,0.06727135298563858
1998-10-20,-0.05727178063172511
1998-10-21,-0.006749555950266273
1998-10-22,-0.03621169916434552
1998-10-23,-0.056810162314749446
1998-10-26,0.006783291681542236
1998-10-27,-0.07684283727399166
1998-10-28,-0.013523131672597999
1998-10-29,0.012172630025820697
1998-10-30,0.010115606936416333
1998-11-02,0.01869158878504673
1998-11-03,0.021895190236898676
1998-11-04,0.01005199306759108
1998-11-05,-0.007933770265608708
1998-11-06,-0.017820424948594815
1998-11-09,-0.06220258327668271
1998-11-10,-0.11058823529411765
1998-11-11,-0.12012534818941512
1998-11-12,-0.047247023809523725
1998-11-13,0.018181818181818077
1998-11-16,0.11839933993399332
1998-11-17,0.06933115823817282
1998-11-18,0.10977130977131
1998-11-19,0.16034482758620672
1998-11-20,0.004913076341647837
1998-11-23,-0.031914893617021156
1998-11-24,-0.07230980123372177
1998-11-25,-0.0600355239786855
1998-11-27,-0.04313156940920615
1998-11-30,-0.12956930872240313
1998-12-01,-0.08994334277620386
